QuestionID,Question,DocumentID,DocumentTitle,SentenceID,Sentence,Label
Q2,How are the directions of the velocity and force vectors related in a circular motion,D2,Circular motion,D2-4,examples circular motion include artificial satellite orbiting earth constant height stone tied rope swung circles car turning curve race track electron moving perpendicular uniform magnetic field gear turning inside mechanism,0
Q2,How are the directions of the velocity and force vectors related in a circular motion,D2,Circular motion,D2-5,since object 's velocity vector constantly changing direction moving object undergoing acceleration centripetal force direction center rotation,0
Q2,How are the directions of the velocity and force vectors related in a circular motion,D2,Circular motion,D2-6,without acceleration object would move straight line according newton 's laws motion,0
Q3,how large were early jails,D3,Prison,D3-0,prison old french prisoun also known gaol jail place people physically confined usually deprived range personal freedoms,0
Q3,how large were early jails,D3,Prison,D3-1,imprisonment incarceration legal penalty may imposed state commission crime,0
Q3,how large were early jails,D3,Prison,D3-2,terms used penitentiary correctional facility remand centre detention centre gaol jail,0
Q3,how large were early jails,D3,Prison,D3-3,legal systems terms distinct meanings,0
Q3,how large were early jails,D3,Prison,D3-4,criminal suspect charged likely charged criminal offense may held remand prison denied unable meet conditions bail unable unwilling post bail,0
Q3,how large were early jails,D3,Prison,D3-5,criminal defendant may also held prison awaiting trial trial verdict,0
Q3,how large were early jails,D3,Prison,D3-6,found guilty defendant convicted may receive custodial sentence requiring imprisonment,0
Q3,how large were early jails,D3,Prison,D3-7,well convicted suspected criminals prisons may used internment charged crime,0
Q3,how large were early jails,D3,Prison,D3-8,prisons may also used tool political repression detain political prisoners prisoners conscience `` enemies state `` particularly authoritarian regimes,0
Q3,how large were early jails,D3,Prison,D3-9,times war conflict prisoners war may also detained prisons,0
Q3,how large were early jails,D3,Prison,D3-10,prison system organizational arrangement provision operation prisons,0
Q4,how a water pump works,D4,Pump,D4-0,small electrically powered pump,0
Q4,how a water pump works,D4,Pump,D4-1,large electrically driven pump electropump waterworks near hengsteysee germany,0
Q4,how a water pump works,D4,Pump,D4-2,pump device moves fluids liquids gases sometimes slurries mechanical action,0
Q4,how a water pump works,D4,Pump,D4-3,pumps classified three major groups according method use move fluid direct lift displacement gravity pumps,0
Q4,how a water pump works,D4,Pump,D4-4,pumps operate mechanism typically reciprocating rotary consume energy perform mechanical work moving fluid,1
Q4,how a water pump works,D4,Pump,D4-5,pumps operate via many energy sources including manual operation electricity engines wind power,0
Q5,how did apollo creed die,D5,Apollo Creed,D5-0,apollo creed fictional character rocky films initially portrayed undisputed heavyweight champion world,0
Q5,how did apollo creed die,D5,Apollo Creed,D5-1,played carl weathers,0
Q5,how did apollo creed die,D5,Apollo Creed,D5-2,creed multiple nicknames including master disaster king sting dancing destroyer prince punch one count monte fisto,0
Q5,how did apollo creed die,D5,Apollo Creed,D5-3,urban legend states apollo creed 's name wordplay apostles creed statement belief used christian churches,0
Q5,how did apollo creed die,D5,Apollo Creed,D5-4,apollo 's championship fights scheduled 15 round distance,0
Q5,how did apollo creed die,D5,Apollo Creed,D5-5,championship fights convert 15 rounds 12 rounds 1987,0
Q5,how did apollo creed die,D5,Apollo Creed,D5-6,rocky balboa often wrongly credited popularizing red white blue trunks creed first man wear latterly worn rocky balboa 3rd 4th installments finally tommy `` machine '' gunn tommy morrison 5th installment although normally wore red white seen rocky ii,0
Q5,how did apollo creed die,D5,Apollo Creed,D5-7,balboa 's signature colors black gold--colors used latest movie,0
Q6,how long is the term for federal judges,D6,United States federal judge,D6-0,united states title federal judge usually means judge appointed president united states confirmed united states senate pursuant appointments clause article ii united states constitution,0
Q6,how long is the term for federal judges,D6,United States federal judge,D6-1,addition supreme court united states whose existence aspects whose jurisdiction beyond constitutional power congress alter acts congress established 13 courts appeals also called `` circuit courts '' appellate jurisdiction different regions united states 94 united states district courts,0
Q6,how long is the term for federal judges,D6,United States federal judge,D6-2,every judge appointed court may categorized federal judge positions include chief justice associate justices supreme court circuit judges courts appeals district judges united states district courts,0
Q6,how long is the term for federal judges,D6,United States federal judge,D6-3,judges described thus far referred sometimes `` article iii judges '' exercise judicial power vested judicial branch federal government article iii you.s constitution,0
Q6,how long is the term for federal judges,D6,United States federal judge,D6-4,addition judges court international trade exercise judicial power pursuant article iii,0
Q6,how long is the term for federal judges,D6,United States federal judge,D6-5,judges serving federal courts including magistrate judges bankruptcy judges also sometimes referred `` federal judges '' however neither appointed president confirmed senate power derives article instead,0
Q6,how long is the term for federal judges,D6,United States federal judge,D6-6,see article article iii tribunals,0
Q7,how a beretta model 21 pistols magazines works,D7,Beretta 21A Bobcat,D7-0,beretta 21a bobcat small pocket-sized semi-automatic pistol designed beretta italy,0
Q7,how a beretta model 21 pistols magazines works,D7,Beretta 21A Bobcat,D7-1,production began late 1984 solely beretta you.s.a facility accokeek maryland,0
Q7,how a beretta model 21 pistols magazines works,D7,Beretta 21A Bobcat,D7-2,development beretta model 20 whose production ended 1985,0
Q8,How are epithelial tissues joined together?,D8,Tissue (biology),D8-0,cross section sclerenchyma fibers plant ground tissue,0
Q8,How are epithelial tissues joined together?,D8,Tissue (biology),D8-1,microscopic view histologic specimen human lung tissue stained hematoxylin eosin,0
Q8,How are epithelial tissues joined together?,D8,Tissue (biology),D8-2,biology tissue cellular organizational level intermediate cells complete organism,0
Q8,How are epithelial tissues joined together?,D8,Tissue (biology),D8-3,tissue ensemble similar cells origin together carry specific function,0
Q8,How are epithelial tissues joined together?,D8,Tissue (biology),D8-4,organs formed functional grouping together multiple tissues,0
Q8,How are epithelial tissues joined together?,D8,Tissue (biology),D8-5,study tissue known histology connection disease histopathology,0
Q8,How are epithelial tissues joined together?,D8,Tissue (biology),D8-6,classical tools studying tissues paraffin block tissue embedded sectioned histological stain optical microscope,0
Q8,How are epithelial tissues joined together?,D8,Tissue (biology),D8-7,last couple decades developments electron microscopy immunofluorescence use frozen tissue sections enhanced detail observed tissues,0
Q8,How are epithelial tissues joined together?,D8,Tissue (biology),D8-8,tools classical appearances tissues examined health disease enabling considerable refinement clinical diagnosis prognosis,0
Q9,how a vul works,D9,Variable universal life insurance,D9-0,variable universal life insurance often shortened vul type life insurance builds cash value,0
Q9,how a vul works,D9,Variable universal life insurance,D9-1,vul cash value invested wide variety separate accounts similar mutual funds choice available separate accounts use entirely contract owner,0
Q9,how a vul works,D9,Variable universal life insurance,D9-2,'variable component name refers ability invest separate accounts whose values vary--they vary invested stock and/or bond markets,0
Q9,how a vul works,D9,Variable universal life insurance,D9-3,'universal component name refers flexibility owner making premium payments,0
Q9,how a vul works,D9,Variable universal life insurance,D9-4,premiums vary nothing given month maximums defined internal revenue code life insurance,0
Q9,how a vul works,D9,Variable universal life insurance,D9-5,flexibility contrast whole life insurance fixed premium payments typically missed without lapsing policy although one may exercise automatic premium loan feature surrender dividends pay whole life premium,0
Q9,how a vul works,D9,Variable universal life insurance,D9-6,variable universal life type permanent life insurance death benefit paid insured dies time long sufficient cash value pay costs insurance policy,0
Q9,how a vul works,D9,Variable universal life insurance,D9-7,vuls unlike whole life endowment age age cash value equals death benefit amount whole life typically 100,0
Q9,how a vul works,D9,Variable universal life insurance,D9-8,yet another key advantage vul whole life,0
Q9,how a vul works,D9,Variable universal life insurance,D9-9,typical whole life policy death benefit limited face amount specified policy endowment age face amount paid,0
Q9,how a vul works,D9,Variable universal life insurance,D9-10,thus either death endowment insurance company keeps cash value built years,0
Q9,how a vul works,D9,Variable universal life insurance,D9-11,however participating whole life policies offer riders specify dividends paid policy used purchase `` paid additions '' policy increase cash value death benefit time,0
Q9,how a vul works,D9,Variable universal life insurance,D9-12,investments made separate accounts out-perform general account insurance company higher rate-of-return occur fixed rates-of-return typical whole life,0
Q9,how a vul works,D9,Variable universal life insurance,D9-13,combination years endowment age continually increasing death benefit high rate-of-return earned separate accounts vul policy could result higher value owner beneficiary whole life policy amounts money paid premiums,0
Q10,how an outdoor wood boiler works,D10,Outdoor wood-fired boiler,D10-0,outdoor wood boiler variant classic wood stove adapted set-up outdoors still transferring heat interior buildings,0
Q11,"how big is bmc software in houston, tx",D11,BMC Software,D11-0,bmc software inc. american company specializing business service management bsm software,0
Q11,"how big is bmc software in houston, tx",D11,BMC Software,D11-1,headquartered houston texas bmc develops markets sells software used multiple functions including service management data center automation performance management virtualization lifecycle management cloud computing management,0
Q11,"how big is bmc software in houston, tx",D11,BMC Software,D11-2,name `` bmc '' taken surnames three founders--scott boulette john moores dan cloer,0
Q11,"how big is bmc software in houston, tx",D11,BMC Software,D11-3,"employing 6,000 bmc often credited pioneering bsm concept way help better align operations business needs",1
Q11,"how big is bmc software in houston, tx",D11,BMC Software,D11-4,2011 company recorded annual revenue 2.1 billion making 20 largest software company terms revenue year,1
Q12,how big did girl scout cookie boxes used to be,D12,Girl Scout Cookies,D12-0,mound girl scout cookies,0
Q12,how big did girl scout cookie boxes used to be,D12,Girl Scout Cookies,D12-1,mound contains 74 boxes cookies,0
Q12,how big did girl scout cookie boxes used to be,D12,Girl Scout Cookies,D12-2,girl scout cookies cookies sold girl scouts usa gsusa one major fundraisers local scout units,0
Q12,how big did girl scout cookie boxes used to be,D12,Girl Scout Cookies,D12-3,members gsusa selling cookies since 1917 raise funds,0
Q12,how big did girl scout cookie boxes used to be,D12,Girl Scout Cookies,D12-4,girls participate earn prizes efforts,0
Q12,how big did girl scout cookie boxes used to be,D12,Girl Scout Cookies,D12-5,also unit incentives unit whole well,0
Q12,how big did girl scout cookie boxes used to be,D12,Girl Scout Cookies,D12-6,2007 sales estimated 200 million boxes per year,0
Q13,how big is the purdue greek system,D13,Purdue University,D13-0,university hall,0
Q13,how big is the purdue greek system,D13,Purdue University,D13-1,purdue university located west lafayette indiana flagship university six-campus purdue university system,0
Q13,how big is the purdue greek system,D13,Purdue University,D13-2,purdue founded may 6 1869 land-grant university indiana general assembly taking advantage morrill act accepted donation land money lafayette businessman john purdue establish college science technology agriculture name,0
Q13,how big is the purdue greek system,D13,Purdue University,D13-3,first classes held september 16 1874 six instructors 39 students,0
Q13,how big is the purdue greek system,D13,Purdue University,D13-4,today purdue member big ten conference well known world-class research institution,0
Q13,how big is the purdue greek system,D13,Purdue University,D13-5,purdue enrolls second largest student body university indiana well fourth largest international student population university united states,0
Q13,how big is the purdue greek system,D13,Purdue University,D13-6,purdue offers undergraduate graduate programs 211 major areas study well known competitive engineering curricula,0
Q13,how big is the purdue greek system,D13,Purdue University,D13-7,university also highly influential america 's history aviation established first college credit offered flight training first four-year bachelor 's degree aviation first university airport purdue university airport,0
Q13,how big is the purdue greek system,D13,Purdue University,D13-8,purdue 's aviation technology program remains one competitive aviation-specific programs world,0
Q13,how big is the purdue greek system,D13,Purdue University,D13-9,mid-20th century purdue 's aviation program expanded encompass advanced spaceflight technology giving rise purdue 's nickname cradle astronauts,0
Q13,how big is the purdue greek system,D13,Purdue University,D13-10,twenty-three purdue graduates gone become astronauts including gus grissom one original mercury seven astronauts neil armstrong first person walk moon eugene cernan recent person walk moon,0
Q14,how big do sebaceous cysts get,D14,Sebaceous cyst,D14-0,sebaceous cyst term loosely refers either epidermoid cysts also known epidermal cysts l72.0 pilar cysts also known trichilemmal cysts l72.1,0
Q14,how big do sebaceous cysts get,D14,Sebaceous cyst,D14-1,epidermoid cyst originates epidermis pilar cyst originates hair follicles definition neither type cyst strictly sebaceous cyst,0
Q14,how big do sebaceous cysts get,D14,Sebaceous cyst,D14-2,name regarded misnomer fatty white semi-solid material cyst entities sebum keratin,0
Q14,how big do sebaceous cysts get,D14,Sebaceous cyst,D14-3,furthermore microscope neither entity contains sebaceous glands,0
Q14,how big do sebaceous cysts get,D14,Sebaceous cyst,D14-4,practice however terms often used interchangeably,0
Q14,how big do sebaceous cysts get,D14,Sebaceous cyst,D14-5,true sebaceous cysts relatively rare known steatocystomas multiple steatocystoma multiplex,0
Q15,how are pointe shoes made,D15,Pointe shoe,D15-0,modern pointe shoes,0
Q15,how are pointe shoes made,D15,Pointe shoe,D15-1,edge toe pad inserted foot toe box cushioning seen right foot,0
Q15,how are pointe shoes made,D15,Pointe shoe,D15-2,pointe shoe type shoe worn ballet dancers performing pointe work,0
Q15,how are pointe shoes made,D15,Pointe shoe,D15-3,pointe shoes developed desire dancers appear weightless sylph -like evolved enable dancers dance en pointe tips toes extended periods time,0
Q15,how are pointe shoes made,D15,Pointe shoe,D15-4,normally worn female dancers though male dancers may wear unorthodox roles ugly stepsisters cinderella bottom midsummer night 's dream men performing women dance companies les ballets trockadero grandiva,0
Q15,how are pointe shoes made,D15,Pointe shoe,D15-5,manufactured variety colors commonly shades light pink,0
Q16,how much is 1 tablespoon of water,D16,Tablespoon,D16-0,tablespoon capacity 15 ml,1
Q16,how much is 1 tablespoon of water,D16,Tablespoon,D16-1,measuring spoons,0
Q16,how much is 1 tablespoon of water,D16,Tablespoon,D16-2,us parts canada tablespoon largest type spoon used eating bowl,0
Q16,how much is 1 tablespoon of water,D16,Tablespoon,D16-3,uk europe commonwealth countries tablespoon type large spoon usually used serving,0
Q16,how much is 1 tablespoon of water,D16,Tablespoon,D16-4,countries tablespoon serving spoon nearest equivalent us tablespoon either dessert spoon soup spoon,0
Q16,how much is 1 tablespoon of water,D16,Tablespoon,D16-5,tablespoonful nominally capacity one tablespoon commonly used measure volume cooking,0
Q16,how much is 1 tablespoon of water,D16,Tablespoon,D16-6,abbreviated tb tbs tbsp tblsp tblspn,0
Q16,how much is 1 tablespoon of water,D16,Tablespoon,D16-7,capacity ordinary tablespoons regulated law subject considerable variation,0
Q16,how much is 1 tablespoon of water,D16,Tablespoon,D16-8,usa one tablespoon measurement unit approximately 15 ml capacity actual tablespoon dining utensil ranges 7 ml 14 ml,1
Q16,how much is 1 tablespoon of water,D16,Tablespoon,D16-9,australia one tablespoon measurement unit 20 ml,1
Q17,how much are the harry potter movies worth,D17,Harry Potter,D17-0,harry potter series seven fantasy novels written british author j. k. rowling,0
Q17,how much are the harry potter movies worth,D17,Harry Potter,D17-1,books chronicle adventures wizard harry potter friends ronald weasley hermione granger students hogwarts school witchcraft wizardry,0
Q17,how much are the harry potter movies worth,D17,Harry Potter,D17-2,main story arc concerns harry 's quest overcome dark wizard lord voldemort whose aims become immortal conquer wizarding world subjugate non-magical people destroy stand way especially harry potter,0
Q17,how much are the harry potter movies worth,D17,Harry Potter,D17-3,since release first novel harry potter philosopher 's stone 30 june 1997 books gained immense popularity critical acclaim commercial success worldwide,0
Q17,how much are the harry potter movies worth,D17,Harry Potter,D17-4,series also share criticism including concern increasingly dark tone,0
Q17,how much are the harry potter movies worth,D17,Harry Potter,D17-5,book series sold 450 million copies making best-selling book series history translated 67 languages,0
Q17,how much are the harry potter movies worth,D17,Harry Potter,D17-6,last four books consecutively set records fastest-selling books history,0
Q17,how much are the harry potter movies worth,D17,Harry Potter,D17-7,series many genres including fantasy coming age elements mystery thriller adventure romance many cultural meanings references,0
Q17,how much are the harry potter movies worth,D17,Harry Potter,D17-8,according rowling main theme death,0
Q17,how much are the harry potter movies worth,D17,Harry Potter,D17-9,also many themes series prejudice corruption,0
Q17,how much are the harry potter movies worth,D17,Harry Potter,D17-10,initial major publishers books bloomsbury united kingdom scholastic press united states,0
Q17,how much are the harry potter movies worth,D17,Harry Potter,D17-11,books since published many publishers worldwide,0
Q17,how much are the harry potter movies worth,D17,Harry Potter,D17-12,books seventh book split two parts made eight-part film series warner bros. pictures highest-grossing film series time,0
Q17,how much are the harry potter movies worth,D17,Harry Potter,D17-13,series also originated much tie-in merchandise making harry potter brand worth excess 15 billion,1
Q17,how much are the harry potter movies worth,D17,Harry Potter,D17-14,also due success books films harry potter used theme park wizarding world harry potter universal parks resorts 's islands adventure,0
Q18,how a rocket engine works,D18,Rocket engine,D18-0,rs-68 tested nasa 's stennis space center,0
Q18,how a rocket engine works,D18,Rocket engine,D18-1,nearly transparent exhaust due engine 's exhaust mostly superheated steam water vapor propellants hydrogen oxygen,0
Q18,how a rocket engine works,D18,Rocket engine,D18-2,viking 5c rocket engine,0
Q18,how a rocket engine works,D18,Rocket engine,D18-3,rocket engine simply `` rocket '' jet engine uses stored propellant mass forming high speed propulsive jet,1
Q18,how a rocket engine works,D18,Rocket engine,D18-4,rocket engines reaction engines obtain thrust accordance newton 's third law,0
Q18,how a rocket engine works,D18,Rocket engine,D18-5,since need external material form jet rocket engines used spacecraft propulsion well terrestrial uses missiles,0
Q18,how a rocket engine works,D18,Rocket engine,D18-6,rocket engines internal combustion engines although non-combusting forms also exist,0
Q18,how a rocket engine works,D18,Rocket engine,D18-7,rocket engines group highest exhaust velocities far lightest least propellant efficient types jet engines,0
Q19,how old was britney spears when she recorded hit me baby one more time,D19,...Baby One More Time,D19-0,... baby one time song american recording artist britney spears,0
Q19,how old was britney spears when she recorded hit me baby one more time,D19,...Baby One More Time,D19-1,served spears 's debut single title track debut studio album ... baby one time 1999,0
Q19,how old was britney spears when she recorded hit me baby one more time,D19,...Baby One More Time,D19-2,written max martin produced martin rami `` ... baby one time '' released september 30 1998 jive records,0
Q19,how old was britney spears when she recorded hit me baby one more time,D19,...Baby One More Time,D19-3,recording sending demo tape unused song toni braxton spears signed multi-album deal jive,0
Q19,how old was britney spears when she recorded hit me baby one more time,D19,...Baby One More Time,D19-4,... baby one time teen pop dance-pop song refers girl regrets breaking boyfriend,0
Q19,how old was britney spears when she recorded hit me baby one more time,D19,...Baby One More Time,D19-5,song received generally favorable reviews critics praised composition,0
Q19,how old was britney spears when she recorded hit me baby one more time,D19,...Baby One More Time,D19-6,... baby one time attained global success reaching number one every country charted,0
Q19,how old was britney spears when she recorded hit me baby one more time,D19,...Baby One More Time,D19-7,also received numerous certifications around world one best-selling singles time 10 million copies sold,0
Q19,how old was britney spears when she recorded hit me baby one more time,D19,...Baby One More Time,D19-8,accompanying music video directed nigel dick portrays spears student catholic high school starts daydream singing dancing around school watching love interest afar,0
Q19,how old was britney spears when she recorded hit me baby one more time,D19,...Baby One More Time,D19-9,music video later referenced music video `` seek amy `` 2008 spears 's fictional daughter dressed similar schoolgirl outfit wearing pink ribbons hair,0
Q19,how old was britney spears when she recorded hit me baby one more time,D19,...Baby One More Time,D19-10,2010 music video `` ... baby one time '' voted third influential video history pop music poll held jam,0
Q19,how old was britney spears when she recorded hit me baby one more time,D19,...Baby One More Time,D19-11,spears performed `` ... baby one time '' number live appearances concert tours,0
Q19,how old was britney spears when she recorded hit me baby one more time,D19,...Baby One More Time,D19-12,encore ... baby one time tour 1999 dream within dream tour 2001 spears also performed remixed versions song oops ...,0
Q19,how old was britney spears when she recorded hit me baby one more time,D19,...Baby One More Time,D19-13,world tour 2000 onyx hotel tour 2004 m+m 's tour 2007 circus starring britney spears 2009 femme fatale tour 2011,0
Q19,how old was britney spears when she recorded hit me baby one more time,D19,...Baby One More Time,D19-14,... baby one time nominated grammy award best female pop vocal performance included lists blender rolling stone vh1,0
Q19,how old was britney spears when she recorded hit me baby one more time,D19,...Baby One More Time,D19-15,noted redefining sound late 1990s music,0
Q19,how old was britney spears when she recorded hit me baby one more time,D19,...Baby One More Time,D19-16,spears named `` ... baby one time '' one favorite songs career,0
Q19,how old was britney spears when she recorded hit me baby one more time,D19,...Baby One More Time,D19-17,also final song played bbc 's music programme top pops,0
Q20,how old was sue lyon when she made lolita,D20,Lolita (1962 film),D20-0,lolita 1962 comedy-drama film stanley kubrick based classic novel title vladimir nabokov centres around middle-aged man becomes obsessed teenage girl,0
Q20,how old was sue lyon when she made lolita,D20,Lolita (1962 film),D20-1,film stars james mason humbert humbert sue lyon dolores haze lolita shelley winters charlotte haze peter sellers clare quilty,0
Q20,how old was sue lyon when she made lolita,D20,Lolita (1962 film),D20-2,due mpaa 's restrictions time film toned provocative aspects novel sometimes leaving much audience 's imagination,0
Q20,how old was sue lyon when she made lolita,D20,Lolita (1962 film),D20-3,actress played lolita sue lyon fourteen time filming,1
Q20,how old was sue lyon when she made lolita,D20,Lolita (1962 film),D20-4,kubrick later commented realized severe censorship limitations going probably never would made film,0
Q21,how are cholera and typhus transmitted and prevented,D21,Cholera,D21-0,cholera infection small intestine caused bacterium vibrio cholerae,0
Q21,how are cholera and typhus transmitted and prevented,D21,Cholera,D21-1,main symptoms watery diarrhea vomiting,0
Q21,how are cholera and typhus transmitted and prevented,D21,Cholera,D21-2,transmission occurs primarily drinking water eating food contaminated feces waste product infected person including one apparent symptoms,1
Q21,how are cholera and typhus transmitted and prevented,D21,Cholera,D21-3,severity diarrhea vomiting lead rapid dehydration electrolyte imbalance death cases,0
Q21,how are cholera and typhus transmitted and prevented,D21,Cholera,D21-4,primary treatment oral rehydration therapy typically oral rehydration solution replace water electrolytes,0
Q21,how are cholera and typhus transmitted and prevented,D21,Cholera,D21-5,tolerated provide improvement fast enough intravenous fluids also used,0
Q21,how are cholera and typhus transmitted and prevented,D21,Cholera,D21-6,antibacterial drugs beneficial severe disease shorten duration severity,0
Q21,how are cholera and typhus transmitted and prevented,D21,Cholera,D21-7,"worldwide affects 3-5 million people causes 100,000-130,000 deaths year",0
Q21,how are cholera and typhus transmitted and prevented,D21,Cholera,D21-8,cholera one earliest infections studied epidemiological methods,0
Q22,how old is sybil vane in the picture of dorian gray,D22,The Picture of Dorian Gray,D22-0,picture dorian gray published novel oscar wilde appearing lead story lippincott 's monthly magazine 20 june 1890 printed july 1890 issue magazine,0
Q22,how old is sybil vane in the picture of dorian gray,D22,The Picture of Dorian Gray,D22-1,magazine 's editors feared story indecent submitted censored roughly 500 words without wilde 's knowledge publication,0
Q22,how old is sybil vane in the picture of dorian gray,D22,The Picture of Dorian Gray,D22-2,even story still greeted outrage british reviewers suggested wilde prosecuted moral grounds leading wilde defend novel aggressively letters british press,0
Q22,how old is sybil vane in the picture of dorian gray,D22,The Picture of Dorian Gray,D22-3,wilde later revised story book publication making substantial alterations deleting controversial passages adding new chapters including aphoristic preface since become famous right,0
Q22,how old is sybil vane in the picture of dorian gray,D22,The Picture of Dorian Gray,D22-4,amended version published ward lock company april 1891,0
Q22,how old is sybil vane in the picture of dorian gray,D22,The Picture of Dorian Gray,D22-5,scholars believe wilde would today wanted us read version originally submitted lippincott 's,0
Q22,how old is sybil vane in the picture of dorian gray,D22,The Picture of Dorian Gray,D22-6,novel tells young man named dorian gray subject painting artist basil hallward,0
Q22,how old is sybil vane in the picture of dorian gray,D22,The Picture of Dorian Gray,D22-7,basil impressed dorian 's beauty becomes infatuated believing beauty responsible new mode art,0
Q22,how old is sybil vane in the picture of dorian gray,D22,The Picture of Dorian Gray,D22-8,dorian meets lord henry wotton friend basil 's becomes enthralled lord henry 's world view,0
Q22,how old is sybil vane in the picture of dorian gray,D22,The Picture of Dorian Gray,D22-9,espousing new hedonism lord henry suggests things worth pursuing life beauty fulfilment senses,0
Q22,how old is sybil vane in the picture of dorian gray,D22,The Picture of Dorian Gray,D22-10,realizing one day beauty fade dorian whimsically expresses desire sell soul ensure portrait basil painted would age rather,0
Q22,how old is sybil vane in the picture of dorian gray,D22,The Picture of Dorian Gray,D22-11,dorian 's wish fulfilled subsequently pursues life debauchery portrait serves reminder effect act upon soul sin displayed disfigurement form sign aging,0
Q22,how old is sybil vane in the picture of dorian gray,D22,The Picture of Dorian Gray,D22-12,picture dorian gray considered work classic gothic fiction strong faustian theme,0
Q23,how old is zsa zsa gabor's daughter,D23,Zsa Zsa Gabor,D23-0,sari gabor born 6 february 1917 known zsa zsa gabor hungarian -born american actress acted supporting roles movies broadway occasionally television,0
Q23,how old is zsa zsa gabor's daughter,D23,Zsa Zsa Gabor,D23-1,gabor also socialite,0
Q23,how old is zsa zsa gabor's daughter,D23,Zsa Zsa Gabor,D23-2,began stage career vienna age 15 crowned miss hungary 1936,0
Q23,how old is zsa zsa gabor's daughter,D23,Zsa Zsa Gabor,D23-3,emigrated united states 1941 became sought-after actress `` european flair style '' personality `` exuded charm grace '',0
Q23,how old is zsa zsa gabor's daughter,D23,Zsa Zsa Gabor,D23-4,first movie role supporting actress lovely look,0
Q23,how old is zsa zsa gabor's daughter,D23,Zsa Zsa Gabor,D23-5,later acted married,0
Q23,how old is zsa zsa gabor's daughter,D23,Zsa Zsa Gabor,D23-6,played one leading roles moulin rouge 1952 directed john huston described `` creditable '' actress,0
Q23,how old is zsa zsa gabor's daughter,D23,Zsa Zsa Gabor,D23-7,besides film television appearances best known nine husbands including hotel magnate conrad hilton actor george sanders,0
Q23,how old is zsa zsa gabor's daughter,D23,Zsa Zsa Gabor,D23-8,stated `` men always liked always liked men,0
Q23,how old is zsa zsa gabor's daughter,D23,Zsa Zsa Gabor,D23-9,like mannish man man knows talk treat woman - man muscles '',0
Q24,how bruce lee died,D24,Bruce Lee,D24-0,bruce lee traditional Li Xiao Long  born lee jun-fan 27 november 1940 - 20 july 1973 chinese american martial artist actor martial arts instructor philosopher filmmaker,0
Q24,how bruce lee died,D24,Bruce Lee,D24-1,founder jeet kune lee son cantonese opera star lee hoi-chuen,0
Q24,how bruce lee died,D24,Bruce Lee,D24-2,widely considered commentators critics media martial artists one influential martial artists time pop culture icon 20th century,0
Q24,how bruce lee died,D24,Bruce Lee,D24-3,often credited helping change way asians presented american films,0
Q24,how bruce lee died,D24,Bruce Lee,D24-4,lee born chinatown san francisco 27 november 1940 parents hong kong raised kowloon family late teens,0
Q24,how bruce lee died,D24,Bruce Lee,D24-5,introduced film industry father appeared several films child actor,0
Q24,how bruce lee died,D24,Bruce Lee,D24-6,lee moved united states age 18 receive higher education time began teaching martial arts,0
Q24,how bruce lee died,D24,Bruce Lee,D24-7,hong kong hollywood -produced films elevated traditional hong kong martial arts film new level popularity acclaim sparking surge interest chinese martial arts west 1970s,0
Q24,how bruce lee died,D24,Bruce Lee,D24-8,direction tone films changed influenced martial arts martial arts films hong kong rest world,0
